match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
13,2,Kolkata Knight Riders,Chennai Super Kings,5,4,MS Bisla,JH Kallis,BW Hilfenhaus,0,0,0,0,0,0,1,0,1,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,5,5,JH Kallis,MS Bisla,BW Hilfenhaus,0,0,0,0,0,0,1,0,1,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,5,6,MS Bisla,JH Kallis,BW Hilfenhaus,0,0,0,0,0,0,0,0,0,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,6,1,JH Kallis,MS Bisla,R Ashwin,0,0,0,0,0,0,1,0,1,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,6,2,MS Bisla,JH Kallis,R Ashwin,0,0,0,0,0,0,6,0,6,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,6,3,MS Bisla,JH Kallis,R Ashwin,0,0,0,0,0,0,0,0,0,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,6,4,MS Bisla,JH Kallis,R Ashwin,0,0,0,0,0,0,6,0,6,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,6,5,MS Bisla,JH Kallis,R Ashwin,0,0,0,0,0,0,2,0,2,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,6,6,MS Bisla,JH Kallis,R Ashwin,0,0,0,0,0,0,0,0,0,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,7,1,JH Kallis,MS Bisla,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,7,2,JH Kallis,MS Bisla,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,7,3,MS Bisla,JH Kallis,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,7,4,JH Kallis,MS Bisla,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,7,5,MS Bisla,JH Kallis,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,7,6,JH Kallis,MS Bisla,DJ Bravo,0,2,0,0,0,0,0,2,2,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,7,7,MS Bisla,JH Kallis,DJ Bravo,0,1,0,0,0,0,0,1,1,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,7,8,MS Bisla,JH Kallis,DJ Bravo,0,0,0,0,0,0,6,0,6,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,8,1,JH Kallis,MS Bisla,SB Jakati,0,0,0,0,0,0,4,0,4,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,8,2,JH Kallis,MS Bisla,SB Jakati,0,0,0,0,0,0,1,0,1,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,8,3,MS Bisla,JH Kallis,SB Jakati,0,0,0,0,0,0,1,0,1,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,8,4,JH Kallis,MS Bisla,SB Jakati,0,0,0,0,0,0,1,0,1,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,8,5,MS Bisla,JH Kallis,SB Jakati,0,0,0,0,0,0,0,0,0,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,8,6,MS Bisla,JH Kallis,SB Jakati,0,0,0,0,0,0,1,0,1,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,9,1,MS Bisla,JH Kallis,DJ Bravo,0,0,0,0,0,0,4,0,4,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,9,2,MS Bisla,JH Kallis,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,9,3,JH Kallis,MS Bisla,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,9,4,MS Bisla,JH Kallis,DJ Bravo,0,0,0,0,0,0,6,0,6,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,9,5,MS Bisla,JH Kallis,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,9,6,JH Kallis,MS Bisla,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,10,1,JH Kallis,MS Bisla,R Ashwin,0,0,0,0,0,0,4,0,4,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,10,2,JH Kallis,MS Bisla,R Ashwin,0,0,0,0,0,0,2,0,2,,,
13,2,Kolkata Knight Riders,Chennai Super Kings,10,3,JH Kallis,MS Bisla,R Ashwin,0,0,0,0,0,0,0,0,0,,,
14,1,Delhi Daredevils,Kolkata Knight Riders,4,6,DA Warner,DPMD Jayawardene,JH Kallis,0,0,0,0,0,0,0,0,0,,,
14,1,Delhi Daredevils,Kolkata Knight Riders,5,1,DPMD Jayawardene,DA Warner,L Balaji,0,0,0,0,0,0,4,0,4,,,
14,1,Delhi Daredevils,Kolkata Knight Riders,5,2,DPMD Jayawardene,DA Warner,L Balaji,0,0,0,0,0,0,0,0,0,,,
14,1,Delhi Daredevils,Kolkata Knight Riders,5,3,DPMD Jayawardene,DA Warner,L Balaji,0,0,0,0,0,0,1,0,1,,,
14,1,Delhi Daredevils,Kolkata Knight Riders,5,4,DA Warner,DPMD Jayawardene,L Balaji,0,0,0,0,0,0,1,0,1,,,
14,1,Delhi Daredevils,Kolkata Knight Riders,5,5,DPMD Jayawardene,DA Warner,L Balaji,0,0,0,0,0,0,1,0,1,,,
14,1,Delhi Daredevils,Kolkata Knight Riders,5,6,DA Warner,DPMD Jayawardene,L Balaji,0,0,0,0,0,0,0,0,0,,,
14,1,Delhi Daredevils,Kolkata Knight Riders,6,1,DPMD Jayawardene,DA Warner,SP Narine,0,0,0,0,0,0,0,0,0,,,
14,1,Delhi Daredevils,Kolkata Knight Riders,6,2,DPMD Jayawardene,DA Warner,SP Narine,0,0,0,0,0,0,2,0,2,,,
14,1,Delhi Daredevils,Kolkata Knight Riders,6,3,DPMD Jayawardene,DA Warner,SP Narine,0,0,0,0,0,0,0,0,0,,,
14,1,Delhi Daredevils,Kolkata Knight Riders,6,4,DPMD Jayawardene,DA Warner,SP Narine,0,0,0,0,0,0,1,0,1,,,
14,1,Delhi Daredevils,Kolkata Knight Riders,6,5,DA Warner,DPMD Jayawardene,SP Narine,0,0,0,0,0,0,0,0,0,DA Warner,caught,JH Kallis
14,1,Delhi Daredevils,Kolkata Knight Riders,6,6,MC Juneja,DPMD Jayawardene,SP Narine,0,0,0,0,0,0,1,0,1,,,
14,1,Delhi Daredevils,Kolkata Knight Riders,7,1,MC Juneja,DPMD Jayawardene,L Balaji,0,0,0,0,0,0,1,0,1,,,
14,1,Delhi Daredevils,Kolkata Knight Riders,7,2,DPMD Jayawardene,MC Juneja,L Balaji,0,0,0,0,0,0,0,0,0,,,
14,1,Delhi Daredevils,Kolkata Knight Riders,7,3,DPMD Jayawardene,MC Juneja,L Balaji,0,0,0,0,0,0,0,0,0,,,
14,1,Delhi Daredevils,Kolkata Knight Riders,7,4,DPMD Jayawardene,MC Juneja,L Balaji,0,0,0,0,0,0,1,0,1,,,
14,1,Delhi Daredevils,Kolkata Knight Riders,7,5,MC Juneja,DPMD Jayawardene,L Balaji,0,0,0,0,0,0,0,0,0,,,
14,1,Delhi Daredevils,Kolkata Knight Riders,7,6,MC Juneja,DPMD Jayawardene,L Balaji,0,0,0,0,0,0,0,0,0,,,
14,1,Delhi Daredevils,Kolkata Knight Riders,8,1,DPMD Jayawardene,MC Juneja,R Bhatia,0,0,0,0,0,0,4,0,4,,,
14,1,Delhi Daredevils,Kolkata Knight Riders,8,2,DPMD Jayawardene,MC Juneja,R Bhatia,0,0,0,0,0,0,0,0,0,,,
14,1,Delhi Daredevils,Kolkata Knight Riders,8,3,DPMD Jayawardene,MC Juneja,R Bhatia,0,0,0,0,0,0,1,0,1,,,
14,1,Delhi Daredevils,Kolkata Knight Riders,8,4,MC Juneja,DPMD Jayawardene,R Bhatia,0,0,0,0,0,0,1,0,1,,,
14,1,Delhi Daredevils,Kolkata Knight Riders,8,5,DPMD Jayawardene,MC Juneja,R Bhatia,0,0,0,0,0,0,0,0,0,,,
14,1,Delhi Daredevils,Kolkata Knight Riders,8,6,DPMD Jayawardene,MC Juneja,R Bhatia,0,0,0,0,0,0,0,0,0,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,2,4,MS Bisla,G Gambhir,A Nehra,0,0,0,0,0,0,0,0,0,MS Bisla,caught,UBT Chand
14,2,Kolkata Knight Riders,Delhi Daredevils,2,5,JH Kallis,G Gambhir,A Nehra,0,0,0,0,0,0,0,0,0,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,2,6,JH Kallis,G Gambhir,A Nehra,0,0,0,0,0,0,0,0,0,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,3,1,G Gambhir,JH Kallis,IK Pathan,0,0,0,0,0,0,4,0,4,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,3,2,G Gambhir,JH Kallis,IK Pathan,0,0,0,0,0,0,6,0,6,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,3,3,G Gambhir,JH Kallis,IK Pathan,0,0,0,0,0,0,0,0,0,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,3,4,G Gambhir,JH Kallis,IK Pathan,0,0,0,0,0,0,0,0,0,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,3,5,G Gambhir,JH Kallis,IK Pathan,0,0,0,0,0,0,1,0,1,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,3,6,JH Kallis,G Gambhir,IK Pathan,0,0,0,0,0,0,4,0,4,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,4,1,G Gambhir,JH Kallis,A Nehra,0,0,0,0,0,0,1,0,1,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,4,2,JH Kallis,G Gambhir,A Nehra,0,0,0,0,0,0,0,0,0,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,4,3,JH Kallis,G Gambhir,A Nehra,0,0,0,0,0,0,4,0,4,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,4,4,JH Kallis,G Gambhir,A Nehra,0,0,0,0,0,0,0,0,0,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,4,5,JH Kallis,G Gambhir,A Nehra,0,0,0,0,0,0,4,0,4,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,4,6,JH Kallis,G Gambhir,A Nehra,0,0,0,0,0,0,0,0,0,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,5,1,G Gambhir,JH Kallis,UT Yadav,0,0,0,0,0,0,0,0,0,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,5,2,G Gambhir,JH Kallis,UT Yadav,0,0,0,0,0,0,4,0,4,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,5,3,G Gambhir,JH Kallis,UT Yadav,0,0,0,0,0,0,4,0,4,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,5,4,G Gambhir,JH Kallis,UT Yadav,0,0,0,0,0,0,0,0,0,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,5,5,G Gambhir,JH Kallis,UT Yadav,0,0,0,0,0,0,1,0,1,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,5,6,JH Kallis,G Gambhir,UT Yadav,0,1,0,0,0,0,0,1,1,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,5,7,JH Kallis,G Gambhir,UT Yadav,0,0,0,0,0,0,1,0,1,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,6,1,JH Kallis,G Gambhir,A Nehra,0,0,0,0,0,0,1,0,1,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,6,2,G Gambhir,JH Kallis,A Nehra,0,0,0,0,0,0,1,0,1,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,6,3,JH Kallis,G Gambhir,A Nehra,0,0,0,0,0,0,4,0,4,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,6,4,JH Kallis,G Gambhir,A Nehra,0,0,0,0,0,0,0,0,0,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,6,5,JH Kallis,G Gambhir,A Nehra,0,0,0,0,0,0,0,0,0,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,6,6,JH Kallis,G Gambhir,A Nehra,0,0,0,0,0,0,0,0,0,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,7,1,G Gambhir,JH Kallis,UT Yadav,0,0,0,0,0,0,1,0,1,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,7,2,JH Kallis,G Gambhir,UT Yadav,0,0,0,0,0,0,0,0,0,,,
14,2,Kolkata Knight Riders,Delhi Daredevils,7,3,JH Kallis,G Gambhir,UT Yadav,0,0,0,0,0,0,4,0,4,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,6,2,CH Gayle,MA Agarwal,JDP Oram,0,0,0,0,0,0,1,0,1,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,6,3,MA Agarwal,CH Gayle,JDP Oram,0,0,0,0,0,0,0,0,0,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,6,4,MA Agarwal,CH Gayle,JDP Oram,0,0,0,0,0,0,0,0,0,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,6,5,MA Agarwal,CH Gayle,JDP Oram,0,0,0,0,0,0,1,0,1,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,6,6,CH Gayle,MA Agarwal,JDP Oram,0,0,0,0,0,0,0,0,0,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,6,7,CH Gayle,MA Agarwal,JDP Oram,0,0,0,0,0,0,0,0,0,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,7,1,MA Agarwal,CH Gayle,JJ Bumrah,0,0,0,0,0,0,0,0,0,MA Agarwal,caught,SR Tendulkar
15,1,Royal Challengers Bangalore,Mumbai Indians,7,2,DT Christian,CH Gayle,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,7,3,DT Christian,CH Gayle,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,7,4,DT Christian,CH Gayle,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,7,5,CH Gayle,DT Christian,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,7,6,CH Gayle,DT Christian,JJ Bumrah,0,0,0,4,0,0,0,4,4,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,8,1,DT Christian,CH Gayle,JDP Oram,0,0,0,0,0,0,0,0,0,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,8,2,DT Christian,CH Gayle,JDP Oram,0,0,0,0,0,0,0,0,0,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,8,3,DT Christian,CH Gayle,JDP Oram,0,1,0,0,0,0,0,1,1,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,8,4,DT Christian,CH Gayle,JDP Oram,0,0,0,0,0,0,1,0,1,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,8,5,CH Gayle,DT Christian,JDP Oram,0,0,0,0,0,0,0,0,0,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,8,6,CH Gayle,DT Christian,JDP Oram,0,0,0,0,0,0,2,0,2,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,8,7,CH Gayle,DT Christian,JDP Oram,0,0,0,0,0,0,4,0,4,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,9,1,DT Christian,CH Gayle,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,9,2,CH Gayle,DT Christian,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,9,3,CH Gayle,DT Christian,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,9,4,CH Gayle,DT Christian,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,9,5,CH Gayle,DT Christian,JJ Bumrah,0,0,0,0,0,0,6,0,6,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,9,6,CH Gayle,DT Christian,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,10,1,CH Gayle,DT Christian,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,10,2,DT Christian,CH Gayle,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,10,3,DT Christian,CH Gayle,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,10,4,DT Christian,CH Gayle,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,10,5,CH Gayle,DT Christian,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
15,1,Royal Challengers Bangalore,Mumbai Indians,10,6,DT Christian,CH Gayle,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,10,5,RT Ponting,KD Karthik,M Kartik,0,0,0,0,0,0,0,0,0,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,10,6,RT Ponting,KD Karthik,M Kartik,0,0,0,0,0,0,0,0,0,RT Ponting,stumped,KB Arun Karthik
15,2,Mumbai Indians,Royal Challengers Bangalore,10,7,RG Sharma,KD Karthik,M Kartik,0,0,0,0,0,0,0,0,0,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,11,1,KD Karthik,RG Sharma,M Muralitharan,0,0,0,0,0,0,4,0,4,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,11,2,KD Karthik,RG Sharma,M Muralitharan,0,0,0,0,0,0,1,0,1,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,11,3,RG Sharma,KD Karthik,M Muralitharan,0,0,0,0,0,0,0,0,0,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,11,4,RG Sharma,KD Karthik,M Muralitharan,0,0,0,0,0,0,1,0,1,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,11,5,KD Karthik,RG Sharma,M Muralitharan,0,0,0,0,0,0,0,0,0,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,11,6,KD Karthik,RG Sharma,M Muralitharan,0,0,0,0,0,0,1,0,1,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,12,1,KD Karthik,RG Sharma,M Kartik,0,0,0,0,0,0,1,0,1,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,12,2,RG Sharma,KD Karthik,M Kartik,0,0,0,0,0,0,0,0,0,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,12,3,RG Sharma,KD Karthik,M Kartik,0,0,0,0,0,0,1,0,1,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,12,4,KD Karthik,RG Sharma,M Kartik,0,0,0,0,0,0,0,0,0,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,12,5,KD Karthik,RG Sharma,M Kartik,0,0,0,0,0,0,1,0,1,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,12,6,RG Sharma,KD Karthik,M Kartik,0,0,0,0,0,0,2,0,2,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,13,1,KD Karthik,RG Sharma,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,13,2,KD Karthik,RG Sharma,JD Unadkat,0,0,0,0,0,0,1,0,1,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,13,3,RG Sharma,KD Karthik,JD Unadkat,0,0,0,0,0,0,4,0,4,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,13,4,RG Sharma,KD Karthik,JD Unadkat,0,0,0,0,0,0,1,0,1,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,13,5,KD Karthik,RG Sharma,JD Unadkat,0,0,0,0,0,0,4,0,4,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,13,6,KD Karthik,RG Sharma,JD Unadkat,0,0,0,0,0,0,1,0,1,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,14,1,KD Karthik,RG Sharma,R Vinay Kumar,0,0,0,0,0,0,1,0,1,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,14,2,RG Sharma,KD Karthik,R Vinay Kumar,0,0,0,0,0,0,0,0,0,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,14,3,RG Sharma,KD Karthik,R Vinay Kumar,0,0,0,0,0,0,2,0,2,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,14,4,RG Sharma,KD Karthik,R Vinay Kumar,0,0,0,0,0,0,0,0,0,RG Sharma,bowled,
15,2,Mumbai Indians,Royal Challengers Bangalore,14,5,AT Rayudu,KD Karthik,R Vinay Kumar,0,0,0,0,0,0,1,0,1,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,14,6,KD Karthik,AT Rayudu,R Vinay Kumar,0,0,0,0,0,0,2,0,2,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,15,1,AT Rayudu,KD Karthik,DT Christian,0,0,0,1,0,0,0,1,1,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,15,2,KD Karthik,AT Rayudu,DT Christian,0,0,0,0,0,0,1,0,1,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,15,3,AT Rayudu,KD Karthik,DT Christian,0,0,0,0,0,0,1,0,1,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,15,4,KD Karthik,AT Rayudu,DT Christian,0,0,0,0,0,0,1,0,1,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,15,5,AT Rayudu,KD Karthik,DT Christian,0,0,0,0,0,0,0,0,0,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,15,6,AT Rayudu,KD Karthik,DT Christian,0,0,0,0,0,0,1,0,1,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,16,1,AT Rayudu,KD Karthik,M Kartik,0,0,0,0,0,0,4,0,4,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,16,2,AT Rayudu,KD Karthik,M Kartik,0,0,0,0,0,0,1,0,1,,,
15,2,Mumbai Indians,Royal Challengers Bangalore,16,3,KD Karthik,AT Rayudu,M Kartik,0,0,0,0,0,0,1,0,1,,,
16,1,Delhi Daredevils,Kings XI Punjab,1,1,M Vijay,KP Pietersen,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
16,1,Delhi Daredevils,Kings XI Punjab,1,2,KP Pietersen,M Vijay,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
16,1,Delhi Daredevils,Kings XI Punjab,1,3,KP Pietersen,M Vijay,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
16,1,Delhi Daredevils,Kings XI Punjab,1,4,KP Pietersen,M Vijay,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
16,1,Delhi Daredevils,Kings XI Punjab,1,5,M Vijay,KP Pietersen,Sandeep Sharma,0,0,0,0,0,0,4,0,4,,,
16,1,Delhi Daredevils,Kings XI Punjab,1,6,M Vijay,KP Pietersen,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
16,1,Delhi Daredevils,Kings XI Punjab,2,1,KP Pietersen,M Vijay,BE Hendricks,0,0,0,0,0,0,0,0,0,,,
16,1,Delhi Daredevils,Kings XI Punjab,2,2,KP Pietersen,M Vijay,BE Hendricks,0,0,0,0,0,0,4,0,4,,,
16,1,Delhi Daredevils,Kings XI Punjab,2,3,KP Pietersen,M Vijay,BE Hendricks,0,0,0,0,0,0,1,0,1,,,
16,1,Delhi Daredevils,Kings XI Punjab,2,4,M Vijay,KP Pietersen,BE Hendricks,0,0,0,0,0,0,0,0,0,,,
16,1,Delhi Daredevils,Kings XI Punjab,2,5,M Vijay,KP Pietersen,BE Hendricks,0,0,0,0,0,0,0,0,0,,,
16,1,Delhi Daredevils,Kings XI Punjab,2,6,M Vijay,KP Pietersen,BE Hendricks,0,0,0,0,0,0,0,0,0,,,
16,1,Delhi Daredevils,Kings XI Punjab,3,1,KP Pietersen,M Vijay,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
16,1,Delhi Daredevils,Kings XI Punjab,3,2,M Vijay,KP Pietersen,Sandeep Sharma,0,1,0,0,0,0,0,1,1,,,
16,1,Delhi Daredevils,Kings XI Punjab,3,3,M Vijay,KP Pietersen,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
16,1,Delhi Daredevils,Kings XI Punjab,3,4,M Vijay,KP Pietersen,Sandeep Sharma,0,0,0,0,0,0,0,0,0,M Vijay,caught,BE Hendricks
16,1,Delhi Daredevils,Kings XI Punjab,3,5,KP Pietersen,KD Karthik,Sandeep Sharma,0,1,0,0,0,0,0,1,1,,,
16,1,Delhi Daredevils,Kings XI Punjab,3,6,KP Pietersen,KD Karthik,Sandeep Sharma,0,0,0,0,0,0,4,0,4,,,
16,1,Delhi Daredevils,Kings XI Punjab,3,7,KP Pietersen,KD Karthik,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
16,1,Delhi Daredevils,Kings XI Punjab,3,8,KP Pietersen,KD Karthik,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
16,1,Delhi Daredevils,Kings XI Punjab,4,1,KP Pietersen,KD Karthik,BE Hendricks,0,0,0,0,0,0,2,0,2,,,
16,1,Delhi Daredevils,Kings XI Punjab,4,2,KP Pietersen,KD Karthik,BE Hendricks,0,0,0,0,0,0,4,0,4,,,
16,1,Delhi Daredevils,Kings XI Punjab,4,3,KP Pietersen,KD Karthik,BE Hendricks,0,0,0,0,0,0,0,0,0,,,
16,1,Delhi Daredevils,Kings XI Punjab,4,4,KP Pietersen,KD Karthik,BE Hendricks,0,0,0,0,0,0,4,0,4,,,
16,1,Delhi Daredevils,Kings XI Punjab,4,5,KP Pietersen,KD Karthik,BE Hendricks,0,0,0,0,0,0,2,0,2,,,
16,1,Delhi Daredevils,Kings XI Punjab,4,6,KP Pietersen,KD Karthik,BE Hendricks,0,0,0,0,0,0,6,0,6,,,
16,1,Delhi Daredevils,Kings XI Punjab,5,1,KD Karthik,KP Pietersen,Sandeep Sharma,0,1,0,0,0,0,0,1,1,,,
16,1,Delhi Daredevils,Kings XI Punjab,5,2,KD Karthik,KP Pietersen,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
16,1,Delhi Daredevils,Kings XI Punjab,5,3,KP Pietersen,KD Karthik,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
16,1,Delhi Daredevils,Kings XI Punjab,5,4,KP Pietersen,KD Karthik,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
16,1,Delhi Daredevils,Kings XI Punjab,5,5,KD Karthik,KP Pietersen,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
16,1,Delhi Daredevils,Kings XI Punjab,5,6,KD Karthik,KP Pietersen,Sandeep Sharma,0,0,0,0,0,0,6,0,6,,,
16,1,Delhi Daredevils,Kings XI Punjab,5,7,KD Karthik,KP Pietersen,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
16,1,Delhi Daredevils,Kings XI Punjab,6,1,KD Karthik,KP Pietersen,AR Patel,0,1,0,0,0,0,0,1,1,,,
